<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMI,04/29/2011,11.5,11.6,11.5,11.6,29250
BMI,04/28/2011,11.1,11.5,11.1,11.5,1800
BMI,04/27/2011,11.3,11.5,11.3,11.5,6300
BMI,04/26/2011,11.1,11.4,11.1,11.4,13030
BMI,04/25/2011,11.2,11.5,11.1,11.5,9810
BMI,04/22/2011,11.0,11.3,10.9,11.3,4410
BMI,04/20/2011,11.3,11.4,11.3,11.4,6600
BMI,04/19/2011,0.0,11.3,11.2,11.3,260
BMI,04/18/2011,11.3,11.3,11.0,11.3,15470
BMI,04/15/2011,11.4,11.3,11.1,11.3,12000
BMI,04/14/2011,11.4,11.4,11.3,11.3,2010
BMI,04/13/2011,11.4,11.4,11.2,11.4,1240
BMI,04/08/2011,11.3,11.4,11.2,11.4,10790
BMI,04/07/2011,11.4,11.4,11.3,11.3,9140
BMI,04/06/2011,11.4,11.5,11.3,11.5,6220
BMI,04/05/2011,11.4,11.4,11.3,11.3,4850
BMI,04/04/2011,11.4,11.4,11.3,11.3,7200
BMI,04/01/2011,11.4,11.9,11.4,11.5,1410
BMI,03/31/2011,11.5,11.6,11.3,11.6,8260
BMI,03/30/2011,11.7,11.7,11.7,11.7,3000
BMI,03/29/2011,11.5,11.7,11.3,11.7,7400
BMI,03/28/2011,11.4,11.7,11.3,11.7,3250
BMI,03/25/2011,11.7,11.7,11.3,11.3,13230
BMI,03/24/2011,11.6,11.7,11.5,11.7,17160
BMI,03/23/2011,11.9,12.0,11.7,11.8,10700
BMI,03/22/2011,11.5,11.9,11.5,11.9,9150
BMI,03/21/2011,11.8,11.9,11.8,11.8,6040
BMI,03/18/2011,11.5,11.6,11.2,11.6,84020
BMI,03/17/2011,12.0,12.0,11.6,11.7,19470
BMI,03/16/2011,11.7,12.1,11.7,12.1,5600
BMI,03/15/2011,12.2,12.2,12.1,12.1,1030
BMI,03/14/2011,12.1,12.2,12.1,12.2,2030
BMI,03/11/2011,11.9,12.3,11.9,12.2,11010
BMI,03/10/2011,11.5,12.0,11.5,11.9,14470
BMI,03/09/2011,12.0,12.2,11.8,11.8,3280
BMI,03/08/2011,12.4,12.4,12.0,12.0,9970
BMI,03/07/2011,12.5,12.6,12.2,12.6,3680
BMI,03/04/2011,12.3,12.3,12.0,12.2,22440
BMI,03/03/2011,12.3,12.3,12.3,12.3,1870
BMI,03/02/2011,12.7,12.7,12.1,12.3,18800
BMI,03/01/2011,12.3,12.8,12.3,12.7,11110
BMI,02/28/2011,12.7,12.8,12.7,12.7,21170
BMI,02/25/2011,12.6,12.7,12.6,12.7,5800
BMI,02/24/2011,12.2,12.4,12.2,12.4,6860
BMI,02/23/2011,12.5,12.8,12.4,12.8,8110
BMI,02/22/2011,12.5,13.3,12.5,12.5,24740
BMI,02/21/2011,12.7,13.1,12.5,13.1,22060
BMI,02/18/2011,13.3,13.3,13.1,13.1,13710
BMI,02/17/2011,13.6,13.6,13.2,13.2,12140
BMI,02/16/2011,13.9,13.9,13.6,13.6,13790
BMI,02/15/2011,13.8,14.0,13.8,14.0,7040
BMI,02/14/2011,14.0,14.1,14.0,14.0,10040
BMI,02/11/2011,14.0,14.0,13.8,13.9,1460
BMI,02/10/2011,14.3,14.3,13.9,13.9,7680
BMI,02/09/2011,14.2,14.6,14.1,14.3,35020
BMI,02/08/2011,13.9,14.0,13.7,14.0,22110
BMI,01/28/2011,13.6,14.0,13.4,13.4,620
BMI,01/27/2011,13.6,13.6,13.3,13.6,2950
BMI,01/26/2011,13.6,13.6,13.3,13.6,11480
BMI,01/25/2011,13.6,13.6,13.3,13.3,560
BMI,01/24/2011,13.8,13.8,13.2,13.2,51490
BMI,01/21/2011,13.5,13.6,13.3,13.3,26460
BMI,01/20/2011,13.3,13.3,13.3,13.3,9430
BMI,01/19/2011,13.3,13.6,13.3,13.3,17510
BMI,01/18/2011,13.4,13.6,13.3,13.3,15670
BMI,01/17/2011,13.7,13.7,13.5,13.5,3950
BMI,01/14/2011,13.6,13.6,13.3,13.5,38310
BMI,01/13/2011,13.6,13.6,13.3,13.5,16120
BMI,01/12/2011,13.2,13.6,13.2,13.2,23400
BMI,01/11/2011,13.3,13.5,13.2,13.2,7350
BMI,01/10/2011,13.4,13.5,13.3,13.3,13610
BMI,01/07/2011,13.9,13.9,13.5,13.5,19230
BMI,01/06/2011,13.8,13.8,13.6,13.7,19850
BMI,01/05/2011,14.1,14.2,13.8,13.8,5910
BMI,01/04/2011,14.0,14.1,14.0,14.0,2860
BMI,12/31/2010,13.8,14.1,13.8,13.8,36250
BMI,12/30/2010,14.2,14.4,13.7,13.7,283640
BMI,12/29/2010,14.5,14.5,14.3,14.4,5850
BMI,12/28/2010,14.9,14.9,14.1,14.1,28050
BMI,12/27/2010,14.4,14.7,14.3,14.7,8400
BMI,12/24/2010,14.5,14.5,14.4,14.4,5410
BMI,12/23/2010,14.3,14.5,14.3,14.5,11270
BMI,12/22/2010,14.4,14.5,14.2,14.4,49230
BMI,12/21/2010,14.2,14.5,14.1,14.3,68610
BMI,12/20/2010,14.6,14.6,14.3,14.3,8350
BMI,12/17/2010,14.5,14.9,14.3,14.5,22540
BMI,12/16/2010,15.0,15.0,14.3,14.9,45220
BMI,12/15/2010,15.1,15.1,14.8,15.0,28730
BMI,12/14/2010,15.2,15.2,14.9,15.1,66010
BMI,12/13/2010,14.6,15.2,14.6,15.0,41940
BMI,12/10/2010,13.8,14.5,13.8,14.5,34080
BMI,12/09/2010,13.7,13.9,13.6,13.9,15700
BMI,12/08/2010,13.9,14.2,13.7,13.8,54090
BMI,12/07/2010,14.2,14.2,13.9,13.9,33380
BMI,12/06/2010,14.3,14.4,13.9,14.2,38000
BMI,12/03/2010,14.1,14.4,14.1,14.3,51200
BMI,12/02/2010,13.7,14.0,13.7,14.0,18440
BMI,12/01/2010,13.8,14.1,13.7,13.7,15100
BMI,11/30/2010,14.1,14.2,13.8,13.8,28790
BMI,11/29/2010,14.1,13.7,13.7,13.7,15900
BMI,11/26/2010,13.8,14.1,13.6,14.1,9860
BMI,11/25/2010,13.9,14.2,13.7,13.7,4210
BMI,11/24/2010,13.7,13.9,13.4,13.9,23630
BMI,11/23/2010,13.8,14.0,13.8,14.0,7080
BMI,11/22/2010,13.4,13.8,13.4,13.8,8870
BMI,11/19/2010,14.0,14.2,14.0,14.0,16690
BMI,11/18/2010,14.2,14.3,14.2,14.3,2660
BMI,11/17/2010,14.3,14.3,14.3,14.3,3300
BMI,11/16/2010,13.6,14.2,13.5,14.2,6360
BMI,11/15/2010,14.0,14.0,13.6,13.6,11160
BMI,11/12/2010,14.6,14.6,13.9,13.9,5340
BMI,11/11/2010,14.2,14.6,14.2,14.6,300
BMI,11/10/2010,13.9,14.7,13.9,14.7,8580
BMI,11/09/2010,14.6,14.6,14.1,14.3,10010
BMI,11/08/2010,14.8,14.8,14.3,14.8,7960
BMI,11/05/2010,14.2,14.9,14.2,14.8,15740
BMI,11/04/2010,13.9,14.4,13.9,14.4,6600
BMI,11/03/2010,14.2,14.4,13.8,14.4,9370
BMI,11/02/2010,14.0,14.3,13.9,14.3,10220
BMI,11/01/2010,14.2,14.2,14.2,14.2,3640
BMI,10/29/2010,14.4,14.4,13.8,14.2,12320
BMI,10/28/2010,14.2,14.2,14.1,14.2,2300
BMI,10/27/2010,14.3,14.3,14.2,14.2,13030
BMI,10/26/2010,14.1,14.6,14.1,14.6,91320
BMI,10/25/2010,13.8,14.1,13.7,14.1,8760
BMI,10/22/2010,14.2,14.2,14.0,14.1,6280
BMI,10/21/2010,13.6,14.0,13.6,14.0,22560
BMI,10/20/2010,14.1,14.3,13.7,13.9,16120
BMI,10/19/2010,14.0,14.2,13.9,14.0,25720
BMI,10/18/2010,13.9,14.1,13.9,14.0,4600
BMI,10/15/2010,14.3,14.3,13.8,14.0,13220
BMI,10/14/2010,13.9,14.3,13.9,13.9,3920
BMI,10/13/2010,13.6,14.3,13.6,14.3,9830
BMI,10/12/2010,14.3,14.3,13.8,14.0,6040
BMI,10/11/2010,14.6,14.6,14.1,14.2,7080
BMI,10/08/2010,14.4,14.4,14.2,14.2,14690
BMI,10/07/2010,14.8,15.1,14.2,14.4,12970
BMI,10/06/2010,14.8,15.1,14.8,14.8,7080
BMI,10/05/2010,13.9,14.8,13.9,14.8,20
BMI,10/04/2010,15.0,15.0,14.3,14.3,30950
BMI,10/01/2010,15.5,15.5,14.8,15.0,19780
BMI,09/30/2010,14.8,15.1,14.8,15.1,14580
BMI,09/29/2010,15.4,15.4,14.4,14.4,78350
BMI,09/28/2010,14.7,14.9,14.6,14.9,22190
BMI,09/27/2010,14.4,14.7,14.3,14.7,69420
BMI,09/24/2010,14.3,14.4,14.1,14.4,21650
BMI,09/23/2010,14.3,14.4,14.2,14.3,24450
BMI,09/22/2010,14.3,14.5,14.2,14.5,20030
BMI,09/21/2010,14.3,14.5,14.1,14.5,16580
BMI,09/20/2010,14.2,14.7,14.2,14.3,41620
BMI,09/17/2010,14.1,14.4,14.0,14.3,17160
BMI,09/16/2010,14.0,14.1,13.9,13.9,21660
BMI,09/15/2010,13.9,14.2,13.9,14.0,5310
BMI,09/14/2010,13.9,14.4,13.9,14.2,4660
BMI,09/13/2010,14.2,14.2,13.8,14.2,27930
BMI,09/10/2010,14.3,14.8,14.2,14.2,64850
BMI,09/09/2010,14.3,14.7,14.2,14.8,36350
BMI,09/08/2010,14.4,14.6,14.0,14.3,41390
BMI,09/07/2010,15.0,15.0,14.7,14.7,44400
BMI,09/06/2010,15.0,15.4,14.9,15.1,107600
BMI,09/01/2010,14.5,15.0,14.0,15.0,29050
BMI,08/31/2010,13.9,14.5,13.8,14.5,58250
BMI,08/30/2010,14.2,14.2,14.1,14.2,72930
BMI,08/27/2010,13.6,13.6,13.2,13.6,44940
BMI,08/26/2010,14.0,14.4,13.6,13.6,36910
BMI,08/25/2010,14.3,14.5,14.0,14.0,36260
BMI,08/24/2010,15.2,15.2,14.6,14.7,49970
BMI,08/23/2010,16.1,16.1,15.3,15.3,11900
BMI,08/20/2010,15.4,16.1,15.0,16.1,69090
BMI,08/19/2010,15.5,15.7,15.5,15.7,2670
BMI,08/18/2010,16.0,16.0,15.6,15.7,18480
BMI,08/17/2010,16.0,16.2,16.0,16.0,9660
BMI,08/16/2010,15.8,16.1,15.5,16.0,39050
BMI,08/13/2010,15.4,15.4,15.1,15.4,26810
BMI,08/12/2010,16.0,16.1,15.4,15.4,44710
BMI,08/11/2010,15.8,16.8,15.8,16.1,7760
BMI,08/10/2010,16.2,16.5,16.1,16.1,44660
BMI,08/09/2010,16.2,16.9,15.9,16.9,18370
BMI,08/06/2010,16.5,16.6,16.1,16.6,33340
BMI,08/05/2010,16.9,16.9,16.5,16.5,10060
BMI,08/04/2010,16.7,16.7,16.1,16.3,28530
BMI,08/03/2010,17.4,17.4,16.7,16.8,37940
BMI,08/02/2010,17.3,17.4,17.0,17.0,47450
BMI,07/30/2010,16.9,17.7,16.9,17.7,53660
BMI,07/29/2010,17.3,17.4,16.7,17.3,19890
BMI,07/28/2010,17.9,17.9,17.2,17.2,21160
BMI,07/27/2010,18.1,18.1,17.9,18.1,166030
BMI,07/26/2010,17.3,17.3,17.3,17.3,91260
BMI,07/23/2010,17.5,17.5,16.4,16.5,111630
BMI,07/22/2010,17.5,17.5,16.9,17.0,126530
BMI,07/21/2010,17.9,17.9,17.0,17.8,54070
BMI,07/20/2010,18.0,18.0,17.4,17.8,7260
BMI,07/19/2010,17.7,17.9,16.9,17.6,42800
BMI,07/16/2010,18.3,18.3,17.4,17.7,39520
BMI,07/15/2010,18.2,18.3,18.2,18.2,1280
BMI,07/14/2010,18.7,18.7,17.6,18.4,22110
BMI,07/13/2010,18.3,18.5,17.7,18.4,53340
BMI,07/12/2010,17.8,17.8,17.7,17.7,4320
BMI,07/09/2010,17.8,18.2,17.8,17.8,6310
BMI,07/08/2010,18.4,18.4,17.6,17.8,23800
BMI,07/07/2010,17.8,18.0,17.8,17.8,11050
BMI,07/06/2010,17.8,17.9,17.5,17.6,42870
BMI,07/05/2010,18.0,18.2,17.9,17.9,7900
BMI,07/02/2010,18.3,18.4,17.9,18.3,6260
BMI,07/01/2010,18.4,18.4,18.3,18.3,33570
BMI,06/30/2010,18.6,19.1,18.0,19.1,13660
BMI,06/29/2010,18.3,18.7,18.2,18.7,10440
BMI,06/28/2010,17.7,18.6,17.7,18.6,11030
BMI,06/25/2010,18.9,18.9,18.2,18.2,7150
BMI,06/24/2010,19.0,19.0,18.5,18.5,14460
BMI,06/23/2010,18.7,18.7,18.6,18.6,7320
BMI,06/22/2010,19.9,19.9,18.7,18.7,32340
BMI,06/21/2010,18.6,19.5,18.6,19.5,21060
BMI,06/18/2010,19.2,19.2,18.6,18.6,2600
BMI,06/17/2010,18.9,18.9,18.8,18.8,2850
BMI,06/16/2010,19.0,19.0,18.5,19.0,12430
BMI,06/15/2010,19.2,19.2,19.0,19.0,4180
BMI,06/14/2010,19.5,19.5,19.2,19.2,10660
BMI,06/11/2010,19.2,19.2,18.8,19.2,8010
BMI,06/10/2010,19.2,19.2,18.6,19.2,2500
BMI,06/09/2010,19.2,19.5,19.2,19.2,9340
BMI,06/08/2010,18.2,19.2,18.2,19.2,4560
BMI,06/07/2010,18.9,19.5,18.9,18.9,31320
BMI,06/04/2010,19.6,19.9,19.0,19.9,6700
BMI,06/03/2010,19.6,19.6,19.0,19.6,16690
BMI,06/02/2010,18.9,19.8,18.9,19.2,6530
BMI,06/01/2010,19.7,20.3,19.5,19.5,9620
BMI,05/31/2010,20.5,20.5,19.8,20.5,44660
BMI,05/28/2010,21.0,21.0,20.3,20.7,46070
BMI,05/27/2010,19.4,20.3,18.8,20.3,42410
BMI,05/26/2010,19.7,19.7,18.7,19.4,123740
BMI,05/25/2010,19.0,19.1,18.3,19.1,78220
BMI,05/24/2010,18.3,18.7,18.1,18.6,35050
BMI,05/21/2010,18.3,18.6,17.8,17.8,172760
BMI,05/20/2010,18.4,18.7,17.9,18.7,34840
BMI,05/19/2010,18.4,18.6,18.2,18.4,54600
BMI,05/18/2010,18.1,18.7,18.1,18.7,23720
BMI,05/17/2010,19.0,19.0,18.4,18.4,113470
BMI,05/14/2010,18.4,19.0,18.4,19.0,18460
BMI,05/13/2010,18.6,19.0,18.2,18.7,20880
BMI,05/12/2010,18.0,18.6,17.9,18.3,76510
BMI,05/11/2010,19.4,19.4,18.8,18.8,93090
BMI,05/10/2010,18.8,19.4,18.6,18.6,140950
BMI,05/07/2010,20.2,20.2,19.3,19.4,56660
BMI,05/06/2010,19.6,20.3,19.4,20.3,119120
BMI,05/05/2010,20.2,21.0,20.1,20.1,179300
BMI,05/04/2010,21.9,21.9,20.5,21.1,203430
BMI,04/29/2010,21.5,21.5,21.4,21.5,352900
BMI,04/28/2010,20.1,20.5,19.7,20.5,165580
BMI,04/27/2010,19.0,19.6,18.8,19.6,214310
BMI,04/26/2010,18.5,18.7,17.8,18.7,348010
BMI,04/22/2010,18.1,18.1,17.5,17.9,83360
BMI,04/21/2010,17.8,18.0,17.6,17.8,88220
BMI,04/20/2010,17.9,17.9,17.4,17.4,71520
BMI,04/19/2010,17.4,17.6,17.4,17.6,46230
BMI,04/16/2010,17.4,17.8,17.3,17.4,38660
BMI,04/15/2010,17.4,17.5,17.0,17.5,35550
BMI,04/14/2010,17.5,17.6,17.3,17.4,40000
BMI,04/13/2010,17.8,17.8,17.4,17.5,36020
BMI,04/12/2010,18.4,18.4,17.1,17.8,78160
BMI,04/09/2010,18.2,18.2,17.6,17.8,90610
BMI,04/08/2010,16.9,17.5,16.9,17.5,132830
BMI,04/07/2010,17.0,17.0,16.7,16.7,72000
BMI,04/06/2010,17.1,17.5,16.8,17.0,69430
BMI,04/05/2010,17.0,17.1,17.0,17.1,16420
BMI,04/02/2010,17.4,17.4,16.9,17.0,33350
BMI,04/01/2010,17.0,17.6,16.6,17.2,46520
BMI,03/31/2010,17.1,17.2,16.8,17.0,29690
BMI,03/30/2010,17.3,17.3,16.8,16.8,770
BMI,03/29/2010,16.8,17.2,16.8,17.0,2510
BMI,03/26/2010,18.3,18.3,16.8,16.8,40330
BMI,03/25/2010,18.0,18.3,17.6,17.6,5010
BMI,03/24/2010,18.1,18.4,18.0,18.3,5850
BMI,03/23/2010,18.0,18.6,18.0,18.1,3090
BMI,03/22/2010,18.6,18.6,17.5,18.6,10940
BMI,03/19/2010,18.8,18.8,18.1,18.3,2010
BMI,03/18/2010,18.3,18.3,17.9,18.2,5320
BMI,03/17/2010,18.2,18.4,18.1,18.1,19200
BMI,03/16/2010,18.4,18.9,18.1,18.1,13120
BMI,03/15/2010,19.7,19.7,18.4,18.9,3520
BMI,03/12/2010,18.8,18.9,18.5,18.9,6390
BMI,03/11/2010,19.2,19.2,18.5,18.8,2380
BMI,03/10/2010,18.6,18.8,18.3,18.8,14200
BMI,03/09/2010,18.8,18.8,18.6,18.6,8450
BMI,03/08/2010,19.5,19.5,18.6,18.6,1670
BMI,03/05/2010,19.7,19.7,19.2,19.2,11170
BMI,03/04/2010,20.0,20.0,19.3,19.4,10740
BMI,03/03/2010,19.2,19.5,19.2,19.2,8390
BMI,03/02/2010,19.5,19.5,19.1,19.2,3570
BMI,03/01/2010,19.2,19.2,19.0,19.2,13640
BMI,02/26/2010,19.4,19.4,18.9,19.2,2230
BMI,02/25/2010,18.8,19.2,18.8,19.1,3520
BMI,02/24/2010,19.6,19.6,18.8,18.8,6350
BMI,02/23/2010,19.8,19.8,18.8,18.8,710
BMI,02/22/2010,19.1,19.9,19.1,19.1,4540
BMI,02/12/2010,19.5,19.5,18.8,19.0,16510
BMI,02/11/2010,18.3,18.7,18.2,18.7,7790
BMI,02/10/2010,18.0,17.2,17.5,17.9,1250
BMI,02/09/2010,18.6,18.6,17.2,17.2,6110
BMI,02/08/2010,17.9,18.0,17.9,18.0,1520
BMI,02/05/2010,18.4,18.4,17.9,17.9,12620
BMI,02/04/2010,18.0,18.3,18.0,18.3,13000
BMI,02/03/2010,18.0,18.2,17.7,17.7,4420
BMI,02/02/2010,19.0,19.0,18.0,18.0,3370
BMI,02/01/2010,17.9,18.7,17.9,18.7,42750
BMI,01/29/2010,17.1,17.9,17.0,17.9,26930
BMI,01/28/2010,17.3,17.3,16.5,17.1,14040
BMI,01/27/2010,17.0,17.3,16.5,16.5,10250
BMI,01/26/2010,17.0,17.2,17.0,17.1,19860
BMI,01/25/2010,17.0,17.1,16.9,17.1,9630
BMI,01/22/2010,17.6,17.7,17.3,17.6,44200
BMI,01/21/2010,17.3,17.3,17.3,17.3,6640
BMI,01/20/2010,17.3,17.7,17.3,17.7,9010
BMI,01/19/2010,17.3,17.3,17.3,17.3,5170
BMI,01/18/2010,17.3,17.4,17.2,17.2,10900
BMI,01/15/2010,17.8,18.4,17.7,17.9,44430
BMI,01/14/2010,18.7,18.7,18.6,18.6,910
BMI,01/13/2010,17.9,18.0,17.6,17.9,13490
BMI,01/12/2010,18.7,18.7,17.9,17.9,5790
BMI,01/11/2010,19.0,19.0,18.7,18.7,4190
BMI,01/08/2010,19.4,19.8,19.0,19.0,7600
BMI,01/07/2010,19.0,19.6,19.0,19.3,8730
BMI,01/06/2010,19.4,20.0,19.4,19.7,2360
BMI,01/05/2010,20.7,20.7,19.4,19.4,16470
BMI,01/04/2010,19.0,19.9,19.0,19.9,34190
BMI,12/31/2009,18.2,19.0,18.2,19.0,38010
BMI,12/30/2009,17.9,19.2,17.9,18.2,2620
BMI,12/29/2009,18.7,19.2,18.4,18.4,8870
BMI,12/28/2009,20.0,20.0,19.2,19.2,13810
BMI,12/25/2009,18.7,19.2,18.7,19.1,13980
BMI,12/24/2009,16.9,18.5,16.9,18.3,2510
BMI,12/23/2009,18.7,18.7,17.6,17.6,20
BMI,12/22/2009,18.3,18.3,18.3,18.3,4270
BMI,12/21/2009,17.4,18.1,17.4,18.2,10520
BMI,12/18/2009,16.9,17.3,16.9,17.3,9650
BMI,12/17/2009,16.6,16.6,16.3,16.5,3100
BMI,12/16/2009,17.1,17.1,17.0,17.1,7470
BMI,12/15/2009,16.6,17.3,16.6,17.3,4260
BMI,12/14/2009,16.6,17.7,16.6,16.6,17120
BMI,12/11/2009,17.7,17.9,16.9,16.9,22540
BMI,12/10/2009,17.3,18.6,17.3,17.7,4190
BMI,12/09/2009,19.0,19.0,17.9,17.9,16300
BMI,12/08/2009,19.6,19.7,18.8,18.8,1150
BMI,12/07/2009,19.3,19.7,19.3,19.6,20180
BMI,12/04/2009,18.9,19.0,18.8,18.8,23400
BMI,12/03/2009,19.5,20.1,18.7,18.9,46060
BMI,12/02/2009,20.0,20.5,19.5,19.5,53530
BMI,12/01/2009,19.5,20.4,19.5,20.0,27390
BMI,11/30/2009,19.6,19.6,19.4,19.6,26330
BMI,11/27/2009,17.2,18.8,17.2,18.7,142650
BMI,11/26/2009,18.1,18.1,18.0,18.0,104590
BMI,11/25/2009,20.1,20.1,18.9,18.9,72570
BMI,11/24/2009,20.7,20.7,19.8,19.8,3030
BMI,11/23/2009,21.4,21.4,20.3,20.3,15510
BMI,11/20/2009,21.1,21.2,21.1,21.1,12610
BMI,11/19/2009,21.9,21.9,21.1,21.1,304450
BMI,11/18/2009,22.5,22.5,21.9,21.9,21860
BMI,11/17/2009,22.6,22.6,21.7,21.7,3650
BMI,11/16/2009,22.5,22.7,22.3,22.7,19770
BMI,11/13/2009,22.5,22.5,22.2,22.2,38560
BMI,11/12/2009,21.8,21.8,21.8,21.8,19950
BMI,11/11/2009,20.5,20.8,19.9,20.8,31310
BMI,11/10/2009,19.9,20.1,19.9,19.9,27180
BMI,11/09/2009,20.7,21.7,20.7,20.7,11660
BMI,11/06/2009,20.7,21.7,20.7,21.7,103810
BMI,11/05/2009,19.8,20.7,19.8,20.7,26430
BMI,11/04/2009,20.5,21.8,19.8,19.8,99670
BMI,11/03/2009,21.2,21.2,20.8,20.8,28050
BMI,11/02/2009,21.9,21.9,21.8,21.8,43640
BMI,10/30/2009,23.6,23.6,22.7,22.9,39940
BMI,10/29/2009,22.7,23.2,22.6,22.6,19000
BMI,10/28/2009,23.6,23.7,23.5,23.5,31920
BMI,10/27/2009,23.6,23.6,23.1,23.1,34440
BMI,10/26/2009,24.6,24.7,23.9,23.9,26150
BMI,10/23/2009,25.3,25.3,23.7,23.7,245090
BMI,10/22/2009,24.8,24.8,24.2,24.7,40580
BMI,10/21/2009,24.1,24.4,24.0,24.4,50590
BMI,10/20/2009,22.7,24.4,22.7,24.1,42680
BMI,10/19/2009,23.9,24.3,23.7,23.7,38420
BMI,10/16/2009,24.4,24.5,23.7,24.0,39970
BMI,10/15/2009,24.8,25.2,24.8,24.8,41820
BMI,10/14/2009,24.4,24.8,24.4,24.7,17330
BMI,10/13/2009,24.3,24.8,24.3,24.4,29880
BMI,10/12/2009,24.4,25.2,24.0,25.2,40870
BMI,10/09/2009,24.7,24.7,24.4,24.4,17970
BMI,10/08/2009,23.9,24.7,23.9,24.7,30040
BMI,10/07/2009,23.9,24.7,23.6,24.7,31140
BMI,10/06/2009,22.4,23.6,22.4,23.6,46820
BMI,10/05/2009,23.6,24.0,22.4,22.5,87680
BMI,10/02/2009,24.0,24.0,23.6,23.6,31220
BMI,10/01/2009,24.8,24.8,24.5,24.8,52110
BMI,09/30/2009,24.8,24.8,24.5,24.8,52740
BMI,09/29/2009,24.8,24.8,24.5,24.5,58700
BMI,09/28/2009,25.2,25.2,24.5,24.9,28490
BMI,09/25/2009,23.7,24.5,23.7,24.2,75100
BMI,09/24/2009,24.3,24.7,24.3,24.5,107900
BMI,09/23/2009,26.0,26.0,25.5,25.5,21610
BMI,09/22/2009,25.7,26.1,25.6,25.7,44470
BMI,09/21/2009,26.1,26.9,25.9,26.1,20690
BMI,09/18/2009,25.5,26.5,25.5,26.5,50760
BMI,09/17/2009,27.6,27.6,26.2,26.4,15410
BMI,09/16/2009,26.5,26.9,26.4,26.5,64370
BMI,09/15/2009,26.6,26.9,26.5,26.9,69560
BMI,09/14/2009,27.5,27.5,26.5,26.6,14000
BMI,09/11/2009,28.2,28.2,27.5,27.5,12520
BMI,09/10/2009,25.2,27.4,25.2,27.4,75390
BMI,09/09/2009,27.1,27.1,26.0,26.1,91160
BMI,09/08/2009,25.8,25.9,25.1,25.9,50610
BMI,09/07/2009,24.5,25.4,24.5,24.7,9160
BMI,09/04/2009,27.7,27.7,25.4,25.4,16250
BMI,09/03/2009,27.3,27.4,26.6,26.6,8790
BMI,09/01/2009,28.0,28.0,27.7,27.9,35380
BMI,08/31/2009,27.7,28.0,27.7,28.0,75790
BMI,08/28/2009,27.7,27.7,27.3,27.7,75460
BMI,08/27/2009,26.9,27.3,26.9,27.3,36010
BMI,08/26/2009,26.0,26.9,26.0,26.9,60020
BMI,08/25/2009,26.9,27.3,26.7,26.7,52880
BMI,08/24/2009,27.7,27.7,26.0,27.7,39690
BMI,08/21/2009,25.8,26.6,25.8,26.6,112190
BMI,08/20/2009,25.2,25.5,24.7,25.3,62880
BMI,08/19/2009,25.1,25.3,25.1,25.2,61490
BMI,08/18/2009,24.4,25.2,24.4,25.1,52840
